0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
29.2888,303.284,0.0188668,69.2701,3.56274,185.93,0,0.0159799,668.99,100.693,15.332,0.975764,425.464,0,0,6.73234,26.8377,7.71109,5.3817,0.0115323,0.311734
29.0344,302.894,0.0188267,70.2078,3.72649,187.076,0,0.0143243,583.845,100.676,13.1809,0.965678,426.919,0,0,4.09957,25.6596,7.04507,4.76962,0.0240367,0.293062
28.7594,302.46,0.0191032,72.4598,3.44374,181.234,0,0.0227986,519.72,100.671,9.45429,0.761164,421.494,0,0,3.674,25.448,6.78217,4.51052,0.0343146,0.292159
28.5811,302.177,0.0194425,74.5583,3.29525,183.259,0,0.0261663,467.657,100.66,7.29238,0.649817,422.513,0,0,3.66366,25.7297,7.22437,4.65097,0.0806504,0.301029
28.3925,301.869,0.0197251,76.5425,3.32493,184.781,0,0.0312602,384.344,100.672,5.30148,0.537449,420.9,0,0,3.87696,26.3176,8.38276,5.32852,0.0348572,0.275404
28.2156,301.578,0.0196633,77.1726,2.6044,186.011,0,0.586185,335.741,100.705,2.70253,0.386027,418.773,0,0,3.88988,27.4494,11.1574,6.83249,0.00908769,0.223871
28.05,301.423,0.0193228,76.6487,1.98937,190.194,0,0.218884,231.127,100.74,2.61144,0.47457,419.69,2.05209,2.46584,4.3591,27.9786,17.1583,10.2992,1.10995,0.249637
28.515,303.745,0.0187095,72.1155,2.49466,200.626,0,0.0262866,461.875,100.758,32.5207,9.83786,419.909,139.102,167.149,5.34285,26.0455,13.9339,9.00088,4.51374,0.249309
29.2887,307.574,0.018683,68.6585,2.58491,195.934,0,0.0367665,757.599,100.781,95.3432,22.2209,421.947,334.243,401.635,5.0084,23.613,10.8553,7.06983,9.60323,0.244586
29.2887,307.574,0.018683,68.6585,2.58491,195.934,0,0.0367665,757.599,100.781,95.3432,22.2209,421.947,334.243,401.635,4.92901,23.336,11.2134,7.53107,15.675,0.238431
30.2738,311.665,0.0184578,63.8415,2.47948,196.823,0,0.0555647,911.828,100.803,165.437,34.6783,425.766,519.802,624.608,4.65418,25.5474,9.92592,6.8636,27.6133,0.219239
31.4489,315.486,0.0176988,56.9339,2.51049,191.466,0,0.0958362,1078.92,100.779,233.232,46.9589,429.472,683.372,821.158,4.85723,30.1276,8.67102,6.1895,44.4491,0.224291
32.593,318.829,0.0167043,50.0636,2.12439,195.07,0,0.0639909,1431.51,100.713,279.689,56.1044,436.044,794.238,954.378,4.66809,27.5836,10.6149,7.97127,69.1067,0.201787
33.6971,321.104,0.0151119,42.3104,2.2511,158.585,0,0.0894111,1628.63,100.645,316.18,63.1506,436.485,861.749,1035.5,4.51392,26.4006,9.845,7.63238,81.1958,0.197204
34.8287,322.281,0.01419,37.0605,2.65388,164.984,0,0.0894995,1870.68,100.575,333.173,65.7002,441.574,859.711,1033.05,3.18067,21.009,9.52993,7.63764,94.5535,0.17791
35.6948,322.643,0.0138149,34.2107,3.12648,183.409,0,0.0652011,2000.93,100.507,336.89,64.9182,443.486,819.661,984.927,2.64418,24.1009,8.06353,6.3615,94.7206,0.182459
36.3148,322.246,0.0138966,33.1257,2.8274,195.564,0,0.0484865,2166.1,100.449,296.696,58.6071,448.348,718.611,863.502,2.18014,27.4822,6.95426,5.32691,84.6376,0.172773
36.5161,320.125,0.0139551,32.8532,2.97887,209.137,0,0.0451414,2234.08,100.421,237.634,46.3623,453.464,519.479,624.219,2.23405,29.6693,7.13827,5.37164,58.302,0.161516
35.7814,315.514,0.015917,39.1766,5.18875,203.419,0,0.024999,2043.85,100.426,184.512,31.0459,459.272,267.393,321.306,2.92331,34.1324,6.53468,4.68364,28.4951,0.165705
34.749,312.084,0.0163823,42.9466,5.50222,197.247,0,0.0322721,1532.72,100.471,116.711,19.2138,456.29,116.972,140.556,3.2487,34.7537,6.63217,4.54174,6.73317,0.174852
33.2414,309.044,0.0171271,49.2407,6.11431,198.117,0,0.159613,854.751,100.524,77.3735,8.03002,445.761,23.145,27.8117,4.25441,30.9725,7.27591,4.90036,0.777743,0.184287
31.511,306.84,0.0191877,61.3604,5.87935,195.603,0,0.0205977,593.922,100.58,61.1949,1.61651,439.904,0,0,4.40157,33.4954,7.79841,5.30176,0.676993,0.190972
30.5963,305.498,0.0180204,60.9762,6.12022,193.091,0,0.0228361,488.969,100.605,50.2855,1.63217,430.821,0,0,4.19896,36.9529,7.69627,5.43513,0.956537,0.193127
30.2324,304.753,0.0157817,54.6169,4.94885,199.997,0,0.0325242,484.628,100.613,32.8986,1.69871,420.332,0,0,4.64257,38.9357,6.80359,5.03345,1.1781,0.19639
30.0095,304.113,0.0136446,47.8673,4.45296,201.749,0,0.0199903,346.014,100.598,20.6079,1.78444,408.246,0,0,4.15955,37.6316,6.73966,4.92238,1.16693,0.192084
29.6154,303.558,0.0138154,49.6497,4.10756,197.329,0,0.0197152,320.789,100.577,15.9151,1.6381,407.964,0,0,3.11324,35.4589,6.41636,4.52241,1.22822,0.18083
29.2475,303.115,0.0145275,53.4116,3.58302,200.937,0,0.0221803,308.603,100.579,12.8726,1.41281,410.203,0,0,3.40314,34.3879,6.49597,4.39755,0.710914,0.184209
28.9216,302.691,0.0153426,57.5494,3.30053,196.062,0,0.0243789,268.875,100.564,10.3078,1.18165,408.787,0,0,4.16837,35.2255,6.63188,4.43012,0.160967,0.206621
28.6492,302.35,0.0161103,61.4556,3.21908,193.068,0,0.0222617,253.308,100.56,8.92772,1.03594,411.344,0,0,4.64634,37.3858,7.45672,4.79763,0.0356283,0.229176
28.5474,302.051,0.0157686,60.548,2.92701,191.33,0,0.0223301,228.626,100.583,5.14427,0.958037,408.045,0,0,4.83946,40.5321,10.4375,6.1647,0.00827476,0.259097
28.2966,301.782,0.0154694,60.3595,2.05029,197.064,0,0.025103,231.38,100.628,3.91406,0.768227,407.563,0,0,6.12488,43.5391,16.1189,8.83693,1.12623,0.283024
28.0494,301.458,0.0153009,60.6516,1.39338,191.792,0,0.0371748,175.688,100.667,3.0188,0.651076,407.081,1.40998,1.69427,6.95597,43.3689,12.8793,7.62904,5.14351,0.265632
28.7972,303.686,0.0143828,54.4453,2.02669,190.981,0,0.0438207,279.257,100.703,23.5059,11.2333,407.655,128.863,154.845,4.0087,38.6125,8.68065,5.72895,12.8615,0.230919
29.7381,306.853,0.0132588,47.3627,2.50984,193.924,0,0.048702,502.369,100.726,68.9074,22.4728,410.817,273.647,328.822,3.38516,29.0949,8.67073,5.95657,29.3902,0.190415
29.7381,306.853,0.0132588,47.3627,2.50984,193.924,0,0.048702,502.369,100.726,68.9074,22.4728,410.817,273.647,328.822,4.38769,26.5634,8.41083,6.24132,52.1879,0.180828
30.9839,309.851,0.0122255,40.4568,2.44209,206.391,0,0.0735535,876.464,100.755,105.518,30.9802,416.778,379.721,456.283,4.78074,27.7229,8.53712,6.62,76.7256,0.187231
32.218,315.543,0.0125234,38.4084,2.58297,187.687,0,0.0434491,1122.29,100.723,216.369,51.1137,411.879,693.283,833.068,4.62125,31.1292,10.7471,8.49332,92.0486,0.217849
33.2955,318.675,0.0124951,35.8647,2.80662,172.398,0,0.0725317,1371.38,100.683,279.114,59.9085,419.282,804.607,966.837,4.57335,31.9,11.7221,9.83092,110.213,0.273696
34.3361,321.227,0.0120482,32.435,2.52655,163.722,0,0.0557138,1612.9,100.612,311.156,65.0984,424.897,867.224,1042.08,4.81165,27.8347,9.81627,8.23394,118.797,0.256364
35.054,322.069,0.0129819,33.4337,3.28746,141.13,0,0.0375292,1792.37,100.543,344.571,66.4889,434.955,864.167,1038.41,4.09011,26.1454,8.6328,7.13036,108.255,0.228987
35.943,322.396,0.0137152,33.4492,3.53113,177.673,0,0.0393044,2063.94,100.484,337.966,63.7318,446.837,802.927,964.818,4.02751,27.0145,7.86273,6.33042,82.9608,0.208986
36.1964,321.009,0.014702,35.2881,4.58133,177.152,0,0.0236016,2077.81,100.424,326.574,58.0479,451.302,696.134,836.493,4.49333,32.8642,7.60431,5.90135,53.7823,0.203887
35.7659,318.327,0.0153264,37.7571,5.60746,191.847,0,0.0236555,1860.4,100.423,286.969,48.8137,451.437,542.627,652.035,4.21262,40.6553,8.12564,6.07716,25.7424,0.207348
34.9519,315.248,0.0164784,42.6622,6.07336,188.329,0,0,1653.23,100.454,223.312,35.8836,450.938,357.819,429.965,4.3521,47.819,8.40337,6.13721,4.72334,0.22669
34.0861,312.083,0.0157469,42.9923,6.43952,195.431,0,0.0119136,1282.32,100.503,152.858,24.8355,442.412,192.737,231.597,4.83801,44.6444,8.96801,6.28399,0.228836,0.240796
33.0167,308.724,0.0138836,40.4811,6.07319,198.266,0,0.0195862,848.023,100.558,74.0973,9.48208,430.893,27.4261,32.9559,5.3675,41.4999,9.03718,6.27179,0.103109,0.230371
31.8921,307.006,0.0136512,42.6715,5.37153,203.469,0,0.0891913,582.388,100.634,51.0607,2.22339,432.953,0,0,6.36017,40.1723,8.26511,5.90658,0.0344814,0.228875
30.7407,305.634,0.0149039,50.0223,4.84987,202.007,0,0.0190139,454.22,100.677,41.7365,1.79584,424.881,0,0,6.33901,39.0616,7.32756,5.3313,0.0259043,0.220648
30.174,304.897,0.0154408,53.6619,4.35004,194.385,0,0.0689808,426.011,100.67,34.5065,1.60291,427.272,0,0,5.82056,37.0861,7.43014,5.40346,0.0408187,0.217365
29.7897,304.306,0.0158489,56.3982,4.22659,193.585,0,0.0927748,405.956,100.664,29.0504,1.46945,426.792,0,0,4.04104,33.8952,6.61049,4.72002,0.885415,0.202511
29.5221,303.894,0.0164049,59.3536,3.92314,195.367,0,0.326463,396.094,100.67,24.3885,1.31131,427.349,0,0,3.24896,32.7191,5.82129,4.15171,2.56826,0.220263
29.3352,303.578,0.017325,63.4154,3.59327,187.147,0,0.269912,427.142,100.675,20.2754,1.10479,428.002,0,0,3.27563,35.27,6.25619,4.38732,1.66299,0.269353
29.2791,303.309,0.0175115,64.3166,3.45444,183.129,0,0.119649,483.229,100.669,15.5898,1.0177,426.492,0,0,3.48182,37.9354,6.90099,4.74061,0.566858,0.306171
29.238,303.059,0.0164744,60.6765,2.78731,193.501,0,0.0788934,536.189,100.693,9.87548,1.00122,421.849,0,0,3.92942,39.2497,8.27192,5.43372,0.169755,0.312815
29.1046,302.79,0.015883,59.0125,2.6087,199.915,0,0.133718,486.883,100.74,7.31866,1.01111,421.185,0,0,4.55872,38.3005,9.88131,6.14688,2.58302,0.319521
28.9088,302.483,0.0154827,58.2485,2.40746,198.098,0,0.121562,415.668,100.776,5.23996,0.970319,419.974,0,0,6.19241,33.5807,9.11602,5.84153,7.46706,0.322964
28.7835,302.315,0.0152838,57.9735,2.08911,190.365,0,0.157495,379.756,100.817,4.45821,1.07381,421.078,0.820384,0.985795,5.78134,31.3565,8.8505,5.82909,11.4283,0.339749
29.2407,304.781,0.015343,56.5941,1.84068,186.796,0,0.175319,530.63,100.853,32.7367,12.3737,422.278,147.245,176.933,5.71442,34.8249,9.62572,6.77743,19.6651,0.354087
29.8292,308.699,0.0158764,56.4803,1.63829,161.475,0,0.142941,754.768,100.872,91.394,23.6817,424.811,334.43,401.86,4.89133,42.2792,13.105,9.80804,31.5111,0.373687
29.8292,308.699,0.0158764,56.4803,1.63829,161.475,0,0.142941,754.768,100.872,91.394,23.6817,424.811,334.43,401.86,4.30244,49.9097,15.8682,12.3625,40.1769,0.375051
30.6048,312.436,0.0163535,55.4838,1.63612,137.944,0,0.0821884,949.81,100.911,155.236,34.1635,430.413,498.826,599.403,3.16138,46.8842,15.8357,13.1847,63.6715,0.305372
31.5709,315.64,0.0163551,52.2766,2.10659,140.852,0,0.0446785,1095.77,100.885,221.825,44.4829,435.344,640.788,769.988,2.69869,28.87,15.0669,12.9097,127.98,0.232748
32.5838,318.726,0.016183,48.586,2.46572,140.284,0,0.028556,1329.3,100.826,288.85,54.992,437.029,785.026,943.308,1.99726,23.1035,11.3881,9.52919,137.999,0.209408
33.4508,321.081,0.0161806,46.036,2.35435,134.747,0,0,1508.2,100.745,325.977,60.3045,442.259,852.238,1024.07,1.4463,31.1105,9.92928,8.07367,107.366,0.227649
34.3754,322.216,0.0164342,44.1617,2.76538,113.615,0,0,1704.04,100.665,348.476,62.5305,446.387,864.635,1038.97,1.62864,37.8422,8.01894,6.32009,79.4268,0.220866
34.9006,322.253,0.0166893,43.4001,3.31125,141.48,0,0,1775.08,100.579,356.129,60.7511,451.388,814.847,979.142,2.02743,44.9976,8.25677,5.97376,46.2619,0.217905
34.9464,321.771,0.0166667,43.2029,2.61725,141.507,0,0.0169706,1691.45,100.539,313.094,53.855,451.829,713.037,856.804,2.52809,47.0894,9.01686,5.82237,10.0606,0.215978
34.3963,319.3,0.0171287,45.9006,3.08236,157.02,0.982237,0.319844,1435.43,100.523,275.863,49.9412,451.479,567.407,681.811,2.6798,44.812,8.92721,5.66833,0.333226,0.224216
34.3593,315.92,0.0175508,47.1484,4.45631,164.549,1.46013,0.478448,1459.33,100.544,222.516,41.6523,452.011,377.495,453.608,2.93712,41.3621,9.0074,5.67797,0.00733582,0.233528
33.8754,312.489,0.0169921,47.0484,4.99797,152.778,1.18455,0.114264,1366.63,100.62,147.186,27.882,449.925,178.61,214.623,3.08468,41.5508,9.13525,5.76356,0.0247941,0.237719
32.6011,308.693,0.0165285,49.4718,6.08861,141.533,0.0631914,0.316036,607.047,100.635,86.3191,15.0447,444.482,21.8066,26.2034,4.0034,42.4011,8.24599,5.4322,0.000927702,0.260096
31.4872,306.793,0.0164827,52.8522,5.92828,147.598,0,0.309294,574.713,100.697,61.0363,8.4403,437.968,0,0,4.78553,42.6422,7.40284,5.14862,0.00101321,0.268417
28.5312,302.609,0.0201014,77.2135,2.75267,169.549,0,0.786019,124.078,100.521,13.9523,0.3455,427.62,0,0,0.164903,5.58702,12.6404,5.45079,28.0338,0.0795182
28.3903,302.184,0.020023,77.5756,2.67352,162.283,0,0.528925,81.1448,100.506,9.14611,0.306452,425.813,0,0,0.141785,6.50487,12.6656,5.51622,25.6864,0.0803546
27.8752,301.602,0.0197883,79.137,2.54873,178.09,0,0.44106,51.809,100.476,7.81386,0.250613,422.467,0,0,0.184229,9.30369,11.4006,5.16961,22.7517,0.0844727
27.5799,301.206,0.0199012,81.0852,2.71625,170.937,0,0.356945,37.865,100.498,6.69182,0.200927,421.219,0,0,0.184165,9.26699,10.7583,4.71525,22.3386,0.0835538
27.5357,300.952,0.0198487,81.0702,2.31988,187.291,0,0.246818,23.5657,100.469,3.11452,0.141514,419.86,0,0,0.171453,8.28271,12.9891,5.67986,24.0631,0.0837005
27.2206,300.643,0.0200061,83.3788,2.56001,177.841,0,0.452793,25.5912,100.52,3.47197,0.119709,420.715,0,0,0.235734,12.2519,12.4272,5.72491,20.1048,0.0881798
27.4025,300.708,0.0200483,82.6291,2.37452,180.553,0,0.601641,142.849,100.54,1.81368,0.380566,420.766,7.93323,9.53278,0.189563,8.17504,12.3011,5.64676,25.9291,0.0855039
28.2166,303.351,0.0200373,78.5275,1.6365,169.172,0,0.0188154,463.26,100.572,24.4289,6.91066,422.408,130.19,156.439,0.124765,4.31082,8.97106,4.24522,32.0188,0.0823124
29.3148,306.804,0.0195689,71.6549,2.14334,151.507,0,0.34,766.723,100.589,71.4194,16.4399,429.259,273.007,328.052,0.115517,4.63037,7.36999,3.67695,35.1213,0.0819902
29.3148,306.804,0.0195689,71.6549,2.14334,151.507,0,0.34,766.723,100.589,71.4194,16.4399,429.259,273.007,328.052,0.117622,5.55891,6.33996,3.41322,39.3987,0.0823149
30.0186,308.571,0.0193273,67.7683,1.73672,126.517,0.0122447,0.777495,830.762,100.603,86.3132,18.9331,462.345,278.454,334.598,0.083185,3.95146,5.72278,3.36761,43.4953,0.0815484
30.8748,314.424,0.0192874,64.1428,1.85966,139.704,0.111885,0.0147064,1012.38,100.587,200.239,40.8774,436.062,645.468,775.612,0.067055,2.43857,5.86559,3.42837,43.5255,0.0801126
31.3619,316.975,0.0193735,62.5116,2.25459,133.086,1.20751,0.291017,1152.24,100.56,266.259,51.8078,438.109,755.177,907.441,0.0568117,1.53773,5.64732,3.04087,37.8727,0.0793407
31.6873,317.439,0.0194783,61.5715,4.72312,157.544,0.607781,0.0302385,1003.18,100.504,362.557,55.5376,443.03,814.023,978.152,0.0562362,1.83284,6.47005,3.37991,34.6513,0.0794094
31.7466,318.527,0.0197257,62.0978,4.15301,148.78,0.0108757,0.11901,998.761,100.459,371.964,54.2286,443.209,835.509,1003.97,0.0597967,2.31994,6.19566,3.34528,32.987,0.07936
31.8908,317.047,0.0199406,62.1887,4.85794,133.418,0.0492748,0.0503287,861.209,100.409,347.509,44.68,445.543,670.331,805.488,0.0601251,2.22759,5.30852,3.02845,31.809,0.0789608
32.136,316.629,0.0195887,60.148,5.1982,134.122,0,0.0571711,858.68,100.356,337.984,44.3774,443.041,652.845,784.475,0.0687454,2.41427,5.12992,3.11174,31.2416,0.0790923
32.0581,314.797,0.0192509,59.3993,5.55993,135.055,0,0.0593052,856.786,100.366,291.846,36.8643,441.392,516.052,620.102,0.10994,3.58985,4.87183,3.11842,29.4076,0.0805238
31.8516,310.892,0.0187185,58.4908,5.44584,140.066,0,0.0446537,824.924,100.364,168.611,20.0526,443.07,225.094,270.479,0.182347,6.13338,5.54627,3.63723,24.0893,0.084779
31.3749,308.682,0.0180185,57.9939,4.64432,162.935,0,0.0631501,680.57,100.397,103.63,11.8175,436.332,105.342,126.581,0.23896,8.95876,7.36436,4.7373,15.2234,0.0891219
29.9599,305.739,0.0188418,66.1854,4.65011,174.117,0,0.0754261,427.337,100.428,63.0069,2.6828,425.621,12.9143,15.5181,0.28701,11.3066,8.40475,5.3296,12.3273,0.0916009
28.9998,304.197,0.0191017,71.2281,4.16875,168.221,0,0.0678742,268.317,100.462,44.4862,0.620366,421.764,0,0,0.291516,11.9842,8.27699,5.14783,12.0495,0.0913137
28.726,303.497,0.0191558,72.6653,3.75741,158.634,0,0.0635531,231.95,100.479,32.0554,0.525782,419.199,0,0,0.291397,11.4757,6.92664,4.27036,12.6978,0.0898835
28.4383,303.023,0.0193498,74.7134,3.08686,160.623,0,0.0585399,167.646,100.466,24.426,0.427339,420.221,0,0,0.281397,10.774,5.62615,3.45207,13.0955,0.0878795
28.2521,302.605,0.0195511,76.3481,3.06796,161.893,0,0.0596851,132.545,100.439,20.0262,0.369754,420.087,0,0,0.270833,10.6263,5.95491,3.58024,12.4306,0.0868255
28.0742,302.295,0.019713,77.8232,2.64705,165.95,0,0.167059,101.863,100.423,15.8813,0.301326,420.671,0,0,0.219709,9.67145,6.55772,3.97052,12.1173,0.0856911
27.8117,301.997,0.0199517,80.052,2.11042,170.786,0,0.60038,75.9921,100.409,13.062,0.231654,423.04,0,0,0.188126,8.33176,6.30853,3.81406,12.6275,0.0832731
27.4347,301.545,0.020334,83.5176,1.76645,169.612,0,0.884962,69.2382,100.4,11.1944,0.123372,422.31,0,0,0.180948,8.2702,6.11577,3.64648,12.6024,0.0831381
27.4208,301.839,0.0205333,84.4032,1.56273,181.77,0,0.918666,85.7824,100.394,14.7613,0.316351,447.515,0,0,0.197166,9.71626,6.91394,4.14197,11.985,0.0839719
27.1544,301.075,0.0205218,85.7937,1.54561,184.217,0,0.636154,64.5894,100.42,9.00207,0.0309177,420.536,0,0,0.260242,12.8337,10.7955,6.46565,10.2818,0.088459
27.0242,300.714,0.0199062,83.9334,1.27849,189.013,0,0.249478,41.8224,100.458,6.3075,0.0326315,418.274,0,0,0.309083,12.7236,10.1176,6.20884,12.711,0.0938485
27.1693,300.778,0.0194566,81.3226,1.91118,198.412,0,0.451591,33.5193,100.489,5.36258,0.451412,416.998,8.54562,10.2686,0.221935,6.49723,5.29275,3.28215,20.0633,0.0879445
28.3276,304.067,0.0194988,75.8495,1.79407,177.388,0,0.138796,362.787,100.518,35.2501,8.87346,422.003,157.403,189.14,0.170347,5.14378,4.42363,2.8587,28.0004,0.0847756
29.4174,308.397,0.0190967,69.4591,1.70675,177.028,0,0.423018,689.647,100.555,94.1472,20.735,426.278,349.346,419.783,0.217763,11.9636,4.23891,2.96066,31.2509,0.0851035
29.4174,308.397,0.0190967,69.4591,1.70675,177.028,0,0.423018,689.647,100.555,94.1472,20.735,426.278,349.346,419.783,0.187706,10.6006,3.5296,2.44972,31.1433,0.0833157
